knee,-5.17559588699,11.7961978277,11.1191796462
paper,-5.5359671333,13.9838701063,9.82458825804
wants,4.01802980176,-10.0374762118,-1.65689381369
wonder,7.86797238361,-9.15477423432,3.75635631859
land,6.95246998382,-7.65472151762,1.47123546587
tired,8.4972611842,-8.99258908072,4.67778739207
ground,7.06166932322,-8.7780752384,4.93543034563
shine,-3.44211564162,11.3704807791,11.9766213596
spinning,4.31587570484,-10.0322244642,-0.468872309713
ensemble,-2.69356208075,13.2913469466,10.382571007
upon,-4.77895198969,14.4590727547,9.35712705315
pay,-2.45165566651,11.2122314531,12.2817359708
takes,6.65741207213,-5.36266155528,6.09624994918
save,5.3515152321,-8.31487855815,4.96430058782
broke,2.90218690455,-7.95056980351,1.47751009947
young,7.96406210065,-9.23835250686,2.63577511191
taking,1.88520087779,-7.17391701737,-0.901628581267
lives,8.59369091665,-8.99910800664,1.23628769347
hoping,4.44071483091,-7.40936898717,4.82422144842
bright,2.58019367382,-10.0707889092,-0.99460639325
spend,3.49290381175,-7.44556967602,-0.73569932523
saying,9.89390643229,-10.1396253253,2.57885994185
whoah,7.6001953058,-10.6795887019,0.79302553156
best,-0.0620220303848,-8.59487566383,-1.32004637974
clock,8.80439962321,-12.2799326218,1.1361137522
early,8.85357458951,-12.2949633243,1.08455324649
sunday,7.858076125,-12.0649020583,1.35727900001
year,3.6709099951,-8.14847290197,2.41894266935
glad,0.188471098984,-8.38059368359,-1.40201724257
movies,5.63465488713,-12.2736278627,0.182158515413
name,6.03965539912,-8.90543989416,5.41729668495
guy,3.35082707315,-11.1076201732,1.09589060773
beside,-0.444923753711,-6.56234850934,-1.81027460046
point,2.88794156528,-7.47713205399,-0.809652877097
needs,-0.191358218591,-1.7064529143,-3.62705999042
surprise,-0.151899961426,-7.44727571902,-1.52493363543
dog,6.80469515936,-11.9477217145,0.159278533408
wondering,4.29068151572,-5.56655398459,-0.498958157248
rhythm,7.05670972462,-10.3000900218,1.5395087101
missing,0.589060089852,-3.53446837214,-1.57034325144
skies,7.2086900815,-9.42899307082,4.47047523897
trust,1.16279153021,-4.65205752654,-4.04078835524
city,7.4172704111,-9.37623665904,-0.806700022709
universe,8.27310420998,-9.69722559922,3.31178788363
hole,6.75074574811,-10.8552744974,2.03552065302
savoy,5.07095942829,-3.16147344063,-5.88658956034
thrill,7.95533512612,-10.5505063383,4.13459063162
wall,7.75354851569,-7.71425520688,5.47226987623
truffle,-1.04677933188,-6.84044132777,-8.49290957887
pain,8.8501226312,-9.01561351029,3.50607868871
drop,4.07565345906,-8.51473644269,-1.24312815713
tea,8.39040105058,-8.22571132614,2.90315620475
clown,5.09556630663,-3.64952190447,1.92220898315
already,2.85796144581,-5.49681246624,0.218174138101
holding,1.76396449818,-7.46466096086,-1.74505100606
glass,5.47212126932,-11.8461043379,0.862122046582
set,0.366870978305,-5.83812845192,-2.43729634242
side,1.51812676421,-3.20979732678,-7.25512780114
piggies,7.14413444764,-7.97454698369,1.80149831341
knowing,4.19114737562,-6.34373614797,-12.357675783
top,7.34691692638,-8.05387588569,5.29736577184
meet,5.35518528025,-9.65102550746,0.592899047345
sir,9.14303367776,-8.7436074416,2.08374738906
ice,11.160604853,-7.59606373183,0.900520073399
pretend,4.97777524939,-10.7594430922,-0.347705573055
4,-4.90887869803,-12.3890026344,-5.83682288235
realize,-0.972214750278,-8.06437579795,-1.73181486143
dirty,-1.91120779093,13.4092510403,9.51887715924
wah,3.39597776065,-0.521967392508,-2.93631069441
beautiful,4.23273894616,-10.8835686148,-0.711659213404
rolling,6.78346055044,-10.8907240066,0.116039638797
wake,1.01690514348,-3.66701981937,-3.81154395133
peace,6.09139912334,-9.79527028195,1.827393764
float,3.70451443541,-6.35167092464,-1.47681256184
earth,5.22700251354,-9.78798297119,-0.558829362864
lying,4.31748716078,-6.47761904408,-1.37730003844
turning,8.82716628772,-7.68406345337,4.00064212992
painting,6.94256526502,-11.2955632411,1.03529767718
evening,3.7187426411,-5.29238700601,-0.311951271276
longer,5.63619345269,-4.60427273762,-8.21387598021
reply,-4.60035614959,-10.5997161093,-2.44405158985
meant,-1.54042404954,-2.73719720916,-4.26815880186
plans,4.35328129095,-7.43394698214,-1.66938314997
along,5.92495736688,-9.68042999978,-1.14653328497
sweeter,6.35187037122,-4.65226415569,-4.51172964812
summer,2.76236354166,-1.55156262622,-5.43268936508
son,2.63695023603,-1.98487778897,-2.90820377231
bring,0.216995331567,-0.207860930778,-4.74656097363
knock,8.12554467271,-8.70932100844,0.303257343832
crossed,0.678213061208,-7.80646767872,-1.33407108896
naturally,-4.66547335789,-14.4752446172,-4.71992284351
boat,1.39106387267,-6.41570242795,-1.92656996662
locked,-0.106309750809,-3.87120108536,-4.86367215428
guess,2.79646321985,-1.58056224201,-9.10718418856
bo,0.0598300386791,-5.62491125106,-0.764518718254
small,0.933376615184,-5.8397599435,-1.17982478133
sail,-0.139999266562,-4.56509558337,-1.77670996484
worse,7.64793102269,-7.69659858432,-0.106661508177
scene,3.72839002609,-9.05847222727,-1.50328163417
arise,3.46571328553,-5.3957821274,-1.18602532215
k,6.82114209898,-11.3751281717,2.00779133241
eggman,5.2541417516,-1.33250355904,-8.23575781895
blind,6.22242787261,-6.11883443854,-10.6866632245
cup,6.32639879221,-11.3063189375,1.3603547585
frightened,5.67135648175,-11.0712577146,3.41117012543
wife,0.472908411554,-2.58046788067,-1.82996703823
quite,6.03198413883,-7.89797508693,-0.151698851024
cut,1.1503964952,-3.95734517009,-1.26376029741
submarines,6.45337719739,-2.00289730626,-7.68539124342
taste,6.26782131286,-4.66068853766,-5.54096810602
walked,2.73599050997,-4.30463729213,-1.0729795961
strong,-1.3485447269,-4.03980778139,-5.03620756458
spoil,1.89256926695,-7.45105825248,-9.78445428922
return,-2.0338231977,-10.8644810192,-10.813794053
stops,3.79283383806,-8.95927591456,-1.98662418968
single,3.20710618532,-4.92580760825,-9.8741051384
read,-0.323649631563,-8.65272710568,-6.98726903947
eggmen,6.25856179916,-11.10779276,-1.46405814938
mama,6.15788934794,-9.76516456193,-0.0642888677707
anything,-0.669340848172,-1.69254247838,-4.49291062574
tax,1.12622742907,-5.57894776678,-2.7373370266
soul,0.811806156048,-1.97073693146,-4.2379420942
street,3.74990171591,-8.55271363774,-1.70227358261
promise,3.36454388446,-3.95463680851,-10.7341440685
younger,4.01202192907,-4.92265044454,-12.0541539706
board,3.22142868795,-5.73041786301,-2.18224855712
rules,1.92931272897,-1.33339051459,-5.31612266348
hum,4.56185786261,-8.05526490599,4.84388837218
playing,3.22106463636,-8.34342453195,-0.564954324645
dying,7.59678838949,-8.99173042821,3.27654863297
within,-0.15314424892,-9.40972860186,-10.9608075004
kansas,4.09349456766,-5.35305595797,-0.349576261079
miles,0.974082323914,-7.4482488186,-1.99452330314
singer,1.91999934381,-0.232936354457,-5.60114282117
wow,4.18449035529,-6.29253946247,-2.5897627146
monkey,2.87925063233,-1.52868493131,-4.00171973683
shade,0.364183792607,-10.8039893552,-8.68380009299
yet,4.13579876055,-7.66780046946,-11.8909759719
believing,4.71921167881,-5.77311694917,-10.156492448
dirt,6.81241113461,-8.25699381647,0.911047474469
tells,2.94331668965,-9.75132462597,1.80783473197
ear,0.179472652758,-5.15818994885,-2.48834345559
belle,1.22908083655,-7.57880667031,-3.14027884544
nine,0.72865468058,-4.6263060705,-3.85539121763
crazy,3.77296998801,-11.9513022584,0.461071991764
sign,3.92410495627,-5.41376647084,-11.2385256131
key,3.22710207749,-5.78932046631,-0.938701769725
caught,8.1435300377,-10.5726660848,2.50376575125
father,-0.382322606917,-2.20669711371,-3.46686255499
aaaaahhhhh,-6.23481685436,11.6099075387,11.6750760799
first,1.44473018687,-1.70181901588,-7.07515619515
soon,3.73132245269,-5.13969569632,-0.911341648533
looks,0.671451120213,-3.97892093331,-3.25457719052
grow,1.95989944603,-7.6017053993,-1.43338972687
fixing,2.41395933293,-0.221356970972,-4.93982183178
wearing,2.56633228121,-7.77203300368,-1.27128242538
sorry,1.24442031757,-1.9449860598,-1.85837249248
boatswain,2.85701103744,-8.84975184201,-1.83628845298
lazy,0.483687855088,-7.56228666967,-3.09690329182
secret,3.57136214307,-7.05045901077,-11.9656676524
cool,-1.22979227578,-2.84141967187,-3.36047372037
drink,2.9472636838,-2.10609007951,-3.81415515766
often,5.0906355665,-10.6312697284,0.754448424784
dancer,5.77752757282,-2.91409784049,-5.31030059692
cheat,5.04626500309,-3.48946569708,-10.9313252771
woo,5.33855139611,-1.86945492581,-3.12062405776
couple,4.94328143204,-2.50931516801,-5.27858771962
thinks,2.65946739767,-7.52482320689,-11.0079516769
touch,5.34228059152,-11.0735508653,-0.339363000597
knees,-1.06620661529,-2.29031761052,-6.28216510415
angel,-1.28082266871,-2.68299296516,-4.41533081489
onion,-4.60766044308,-13.899315986,-5.93892922852
asleep,1.1294708886,-7.04935742347,-10.5166669914
foot,-0.00471522597444,-7.94500269303,-2.26794649722
pictures,-2.24585218393,13.0454455724,8.41122640036
bottom,4.48337005737,-2.61595805614,-6.08998693528
thick,7.50709394914,-8.92664725566,1.11594246916
woof,3.12782853659,-0.585819477249,8.12362871053
brown,5.14107237818,-8.80671373031,-1.41313483107
bit,0.71991163722,-0.925359794907,-5.40649346868
unkind,-0.832647795663,-1.31837542558,-2.08281984915
hoo,4.74569512457,-10.2322457162,-1.89676149874
called,2.2744561979,-1.8099723971,-4.48725280531
speaking,6.79439309158,-12.0713695233,0.270675308792
uh,-2.68866104078,-11.4275611936,-3.25756636073
row,2.56514402884,-2.42364260888,-8.70155768624
spread,-12.1889550262,6.70957465703,-3.76954196334
flows,3.32653285961,-0.567803708342,-5.11287006083
special,3.33620033416,-3.40526631857,-10.3506640819
qui,5.70771711408,-10.5342574283,-1.20506040668
thank,-1.1209814208,-5.82755327244,-9.2284800842
mistake,0.10288019812,-3.06443192074,-5.60573299836
banker,4.61564592012,-1.98584180697,-4.47387799129
meeting,0.218932812066,-2.76311371707,-2.96463961719
outside,1.50103114409,-7.86160931473,-12.0803741816
begging,2.24302091021,-3.11803039162,-9.34535612749
ringing,5.43241093205,-2.40055143222,-6.72411322466
sont,0.927831670957,-7.11850470562,-2.28088777905
desert,5.77056976732,-4.79966840005,-9.66642215473
shy,1.28932383742,-1.29271747064,-7.24559704367
meanwhile,6.15007198589,-6.09737872521,-8.45728662227
built,4.07190393469,-6.7083418638,-11.2121130834
wood,-5.03304752409,-10.5330284229,-2.37657196657
homeward,1.95710734761,-2.63553303263,-4.45546797303
keeping,-3.01820815095,-11.8144002669,-4.52629502733
pam,0.273945822957,-8.7064491586,-11.493278456
sincere,-4.0627885211,-12.0122715949,-2.17362049333
gideon,1.12175294549,-4.23932202298,-1.88293359805
bended,3.55093893457,-4.35959143301,-10.4615095582
feelings,7.21239145663,-4.89025589745,-8.60624292802
bigger,0.304677307353,-2.05392877859,-3.59820889
hot,2.7074839358,-4.97930325538,-0.950276952016
table,0.708452695403,-4.14006331322,-2.01405533939
fix,6.64151560723,-7.41864187804,-7.2283920947
indicate,0.982910730481,-0.890898775665,-4.43416820024
nay,2.6467877401,-9.65527537264,-11.4449155455
appreciate,3.26741759814,-1.99496823834,-5.62324399142
important,4.12318954673,-1.55288103193,-8.16316976539
monsieur,-0.630801484093,-7.82340981289,-9.06843604028
wish,-0.561239973031,-11.4995367944,-8.81731466237
different,1.15847895646,-2.11647511397,-6.2319162999
kept,-0.485633496162,-1.18478109052,-2.84773908285
giving,-0.561810683883,-11.3288521281,-6.50818372323
jones,1.96707538033,-0.412610810164,-2.35920428468
station,0.622406121169,-4.53606615211,-1.3440374994
wonderful,6.2347106936,-6.54056103424,-6.68974254236
mots,7.06585181595,-8.95838115817,-0.329791053509
searching,-8.05797618603,-13.2133095784,-4.49426920924
kite,1.73890409652,-2.03423783946,-7.86285951774
feed,4.51583525952,-6.55555753574,-12.3045995906
lend,1.50657193611,-6.37476618818,-2.21980557209
crowd,3.2673389006,-7.3219468092,-1.49461302358
moan,-4.41276100842,-12.607298426,-5.68290746152
stare,0.0137033486529,-4.38471097981,-2.6329151243
raccoon,6.88932132411,-6.89315786612,-8.93312111637
loretta,-3.89461791323,-11.3318799766,-4.87283339646
share,-6.20169008431,-13.6709008678,-6.35740491173
shoulder,2.89012731586,-0.60160118957,-5.7544201164
flowers,0.500075862167,-1.98502926197,-4.37998858038
whooh,6.53297939754,-5.5894283133,-10.5910632965
disappear,4.82519442633,-1.23454414397,-7.25743814959
deceive,-8.54158159071,-5.61789106376,-1.62246820555
means,3.80691486986,-5.97692833208,-10.5156645348
finger,1.27897760589,-1.03634646055,-5.67504411671
flies,5.17322044796,-3.41005704338,-7.58687779458
local,3.6977317086,-2.2700414375,-9.13278313767
mmmmmm,-4.88553221885,-3.83936908857,11.8260088159
smiles,1.07835684445,-6.66592636825,-1.96414351128
golden,3.27171239944,-2.36095495489,-7.38205617644
magic,-0.42486111603,-2.74724669461,-5.22708743
happened,-10.1323431053,2.70175163748,-5.99286031072
writing,2.33458837866,-8.24648671219,-1.23520410623
h,5.68445796231,-4.86861923424,-9.00811122614
insane,-0.326120759924,0.0473070143646,-4.48263121627
view,-0.195534481252,-6.2309244953,-8.38746648183
except,-0.699253861411,-12.7093727458,-9.25143670746
choose,4.27879486206,-2.1231491992,-3.90640542792
clean,0.325687221635,-2.35731510328,-3.9607780796
songs,-0.517489107365,-12.1947323935,-7.44223396135
majesty,4.78638739127,-1.47160324404,-7.81112262291
realized,-7.35429802449,-13.9368057195,-5.70792270573
school,2.65248279072,-1.49182868093,-7.09715682751
lasted,-8.06550966106,-13.4611377033,-4.91234248479
guaranteed,9.12233391379,-9.93119350799,2.17719075881
asked,-9.36403653455,-8.00044244248,-0.0738559466721
lullaby,-10.2615079617,-4.36581133455,-2.60762144569
shows,-9.42011295601,-10.1172702667,-0.553269466872
somehow,3.88081780398,-4.98380200282,-10.9378313749
tasting,-2.37761972517,-9.46919919672,-9.28310605927
notice,-0.627757550365,-9.97847999336,-6.9490681867
sunny,0.738199763894,-11.1584817711,-10.133664753
log,-0.352447293777,-3.61505938297,-3.78118908717
works,3.13301826455,-0.375589989812,-6.99221610647
ran,3.76653943655,-3.17778271434,-10.2701772739
older,6.33255478916,-4.61644347928,-4.89990539392
cloud,1.35721266508,-0.384389873601,-6.8064828365
filled,1.50443858059,-9.20443896602,-10.1341906887
travelling,4.5706891737,-1.40547123631,-4.43942850245
million,0.645953461738,-1.80750578767,-7.24792233561
dreaming,2.43978410261,-9.66869098687,-11.454910901
birds,3.27972909,-1.68691570273,-4.8512541103
nature,6.95075711826,-3.89754512053,-6.45317926838
moon,2.76892331136,-3.85329345807,-5.57656213181
lift,3.00749097808,-4.22133027095,-5.89317555266
step,1.55309717937,-5.14760088314,-2.08452761024
pick,0.238190128461,-10.901031632,-9.666261729
stone,0.011807964004,-3.86258098447,-1.8205994351
picks,4.80423223599,-2.89488076473,-6.20866250009
clouds,3.87370367718,-2.7142621837,-7.21188883769
socks,2.97781140671,-3.08167731885,-9.21941823955
ready,-1.06270983055,-2.2177292924,-5.48131984888
measured,1.57455854783,-5.96346886989,-2.45782229716
however,6.58211509669,-4.99778160119,-9.8290277368
polythene,-0.54836051333,-7.89305524305,-8.30888513768
sight,-0.783242038511,-2.13751111644,-2.10138217562
flowing,-0.625805291851,-1.68489606238,-4.78646093353
worry,0.579917538677,-9.92030229968,-9.91713120905
hurry,4.40065921312,-5.88403458191,-8.16627359713
eat,2.55491289366,-1.10638302521,-3.98775464493
diamond,-7.14686095683,-14.4772193541,-5.97383178328
bet,-4.12294380162,-12.962840438,-5.24461800584
filling,0.408067960136,-1.50846152933,-6.28099451701
market,4.93371528981,-6.10578708136,-10.0201217152
white,0.00723861731001,-1.48920829271,-5.09454385248
clothes,0.634699434323,-3.32372690768,-1.75069401276
sixty,-6.9197939465,-14.2484654387,-6.38355617192
om,3.13694287531,-2.12204273545,-9.9158419387
holes,-0.346138575872,-5.15925045923,-1.63238682602
des,6.11515098047,-9.22880869037,-1.22164623921
vont,6.28024549257,-9.70393591083,-1.27981965813
english,1.16175884078,-8.57944288402,-10.6809006715
drag,2.37407878113,-1.77755954757,-7.68102568648
future,3.89410045369,-2.78957590194,-8.96851229866
blows,3.32317018801,-0.692343443675,-6.51309969462
slowly,0.0395914653605,-4.0162910105,-1.63940552803
fire,0.615918466868,-2.57772571418,-5.20456985895
tuesday,3.29928026746,-2.28630549458,-5.97031120943
wear,6.06313044402,-5.21344977867,-8.57197643733
george,-2.85554433983,-10.1542075414,-5.29549685197
tangerine,-0.978422553684,-2.36100272118,-3.18071463931
suburban,3.51065489281,-2.60828200286,-6.72626221114
nineteen,-0.325538976285,-7.92601783783,-9.56002644819
opened,1.72939340383,-1.81176604584,-6.78765218821
woman,4.76227538847,-5.24471159195,-8.74706835807
winding,-7.25439093663,-9.75456567651,-1.85524305966
picture,-0.493949142302,-11.7325492417,-10.3791628287
although,-0.568078861386,-6.96758849745,-9.45551931339
memories,-0.603197333191,-11.4976856005,-8.92248629358
monday,3.56393084724,-3.61551854241,-5.80056932827
gives,-5.25564766765,-13.9748561454,-6.15850928748
reel,1.68707745292,-6.71801230186,-0.466777676784
saved,3.88639795302,-2.52943664608,-8.05136253742
sometimes,-1.28436440993,-12.4908379291,-9.97859620463
tearing,7.65146238044,-2.78345617711,-6.25932846292
riding,-9.76894334322,-7.90966608226,-0.742062470134
moving,-0.66080235427,-10.0613839907,-6.25667498268
voices,-1.12602878671,-9.24129340722,-6.75636003331
fragrant,-2.32135927129,-10.0581029282,-5.59357262844
kaleidoscope,-4.47318436401,-12.165599398,-4.09082704993
girlfriend,-9.05733880955,-6.74050231356,-4.85264040139
self,1.78400351251,-1.16797895113,-6.13614989326
tiger,-10.7442879378,-6.7325443379,-3.18144092623
mi,-0.376536099277,-11.36079127,-8.21368673668
barber,-10.4311235522,-6.59919829532,-2.05525393109
checked,-1.98048239475,-9.14487581426,-4.84171116393
meaning,-8.0755613017,-8.49296052667,-1.81161274723
nasty,1.70262557815,-9.94533037666,-10.529892837
seem,-11.4725194782,-0.0226798972924,-7.92734962968
bought,-4.40211657707,-13.7674115605,-4.34096413696
ginger,-2.76988250232,-10.8047474691,-6.06224726301
ay,4.75506948029,-4.11697396126,-4.78222396304
solo,2.70432027005,-9.15285653017,7.53356563769
railman,-1.42915633277,-6.59268718519,-7.67307377792
whoo,-7.90274760748,-13.9042673893,-5.57409493997
bundle,-3.79697981285,-11.4817636158,-5.03801687794
mary,0.983175418291,-0.344174368344,-4.01227412006
roller,-7.96221098844,-11.9523444464,-2.0414382416
billy,-7.98200159603,4.07528324894,-3.77000582896
hang,-9.87475132395,2.0818594733,-6.17094241038
downstairs,7.11722820469,-6.53866219018,-9.95042503138
awoke,5.38648537326,5.68490031959,8.46970005368
wond,1.18279933147,-2.54582232707,4.68322084794
yea,3.50697206619,-1.76645294274,6.82473610182
meadows,-9.29027315479,-10.1599851454,-1.13881299188
waited,-2.43029785658,-11.1933081998,-8.55151967033
vain,7.05773359993,3.15109924955,1.63102456629
ship,-0.351797410847,-9.50221752119,-10.613089565
twelve,-3.57023147248,-10.6198485569,-2.97184687557
shaves,6.54191262892,-6.34376623952,-8.21057753014
putting,-10.9390468212,-6.94519456171,-3.40439804625
beg,-8.38578185117,3.89054351963,-8.41300357095
fever,-10.8055943261,-3.08342686184,-1.88647018332
greet,2.55274742115,-7.89715253918,-12.2639053461
performs,4.29160741594,-2.71850506161,-7.30654217545
romance,-2.95991893521,-12.0864157734,-4.93811762001
toe,-0.794161075999,-7.46938374428,-7.68872454997
sister,-2.48673552382,-11.1698841647,-4.67508615508
lifetime,-8.01686326716,4.60848271938,-8.3855770714
places,-1.95868042926,-7.81240188634,-9.03808597174
dies,-7.71896570702,-12.4543431715,-3.31605442976
habit,2.47446367242,-8.10852630686,-10.5558180859
screen,-7.99161373296,-12.0945722094,-2.395253626
agree,3.19781748847,-7.10056305369,-9.86236518824
danced,-9.63234515131,-7.91788937038,-4.67100094817
wishing,5.26774397015,-4.91534414028,-8.09261796393
truth,-7.36636775909,-10.7308900059,-3.404118571
radiate,-5.12029754811,-12.146235608,-2.08118548176
horse,-0.2097330366,-6.83469648585,-8.899667901
pouring,-5.0824710219,-11.2978446827,-3.0980293426
water,4.2445713656,-1.66174735498,-7.26471169522
untill,-10.2548099332,-1.82109236343,-3.22632821914
imitate,-5.79267095958,-13.9432465106,-5.07236021358
twenty,-9.00213900411,-6.45948962745,-0.0719123112378
style,-7.6192796028,-11.3779479622,-4.61194885236
upset,-1.74908087297,-12.5319403999,-7.46809040977
front,5.31264246958,-3.84025280057,-9.14780283922
soft,-4.70755031736,6.76723237686,-5.91225067106
worked,1.18602021696,-11.9985098956,-9.94770743623
luck,-9.80501436415,-4.88683969654,-4.86708020056
creme,-11.3115692437,5.98363877971,0.830258557258
hai,-5.06714675019,-7.30428166775,-4.89415815904
plainly,-4.8583918229,-11.2593272544,-5.35721631529
returning,-7.00816580902,-9.03378627651,-1.59827388499
arriving,-1.85954993843,-7.30355776743,-7.8336990005
sermon,-7.46897122812,-9.94480768962,-3.3497332996
somewhere,3.88403732921,3.08716881999,5.5832645921
speak,-7.31613007179,-12.037560926,-3.42145948818
joo,3.36377458243,-3.9389126627,-9.65887052949
trip,-12.033826952,0.910222602481,-7.55244094829
tune,-3.38104426294,-12.898018025,-4.19065407748
stepping,-2.05428215368,-10.9751489567,-10.3993916506
conceive,2.69061335395,4.16663642907,8.24687718968
doc,-2.3537300431,-7.27524728076,-7.41817742855
glimpse,3.91441281424,-4.32826447009,-9.42549705493
brand,0.679066648614,-7.41090025099,-11.697810549
shines,-0.747131242356,-10.4855016603,-9.5393674162
zoo,0.611353110464,-6.21677566406,-9.34924695557
fingers,10.4990618824,4.6211071985,2.42867341812
corner,-12.0738496217,1.84629196257,-7.2209755786
brain,5.81565975235,-2.94633631953,-6.06574012492
chances,-11.5727039083,-4.91682939631,-1.23298414716
clue,-11.2884534045,-6.15799537502,-2.24988391376
doris,-6.25932705318,-12.8102052104,-5.31945804038
case,-2.33959201091,-13.0869187627,-8.36331155735
hay,0.331289213571,-8.11254103083,-11.955763284
coffee,6.52529307596,-5.53363775483,-7.08834375445
unhappy,3.92703808907,1.41903455392,5.82591176291
begged,-13.4102961956,4.22020620745,-1.99457848885
boom,-4.64679392179,-13.0881133273,-5.74600518624
rope,2.55367764745,-7.6004857082,-9.74152686314
deeper,-6.17712600026,3.33384611191,-6.07129500741
funny,-1.54241899969,-12.1429609548,-9.98470864505
national,-3.90780719758,-11.2265313892,-2.63121486517
saturday,-9.73392412912,-7.77237094501,-1.03992574161
leads,-13.4330281175,2.67663143046,-4.0446753408
windy,6.01217079097,-4.74960192705,-8.92243212522
blond,-5.47402329621,-13.3096509064,-3.6022698105
dates,-8.25460645295,-7.90662576596,-1.1856591951
georgia,-10.3009768634,-5.20202607735,-1.87949661058
warning,0.273863406603,-11.9680017727,-7.39197334096
mckenzie,0.457998183911,-11.5007526646,-8.73621855521
waits,2.32357605701,-7.50294377579,-10.0980103207
sung,3.1625299595,-1.62945352578,-9.01086260727
sorrow,-11.1544066611,0.984265190522,-6.39711011144
dresses,-11.0138423955,-6.20988741048,0.438355296286
slide,2.49053718379,-7.00146736342,-10.4773315804
thin,-10.0085860085,-7.3669120081,-0.111228090599
judge,0.628045829864,-1.47512842323,-5.40931692584
worm,-2.09915891704,-9.71531494691,-5.91651527709
shore,-0.52443169724,-3.0456367197,-4.0617831032
northern,-10.7367467017,1.27667283545,-7.76259518082
grass,-13.074205693,5.02690474099,-3.59640650934
moscow,3.78207188193,-6.47979796347,-9.86357065957
folks,-0.779087960547,-9.83571845648,-5.93710484742
higher,-6.72454333644,-11.5293411772,-4.34173227797
rise,-1.22665817999,-7.50910861902,-9.29824717418
hendersons,-1.86660477385,-4.46971976604,9.1228126616
ry,4.96040117527,-3.64206707559,-9.05352936631
treating,-6.66123116865,-12.8266360757,-3.71600161204
pride,1.39267933141,-10.4350306802,-10.6438254029
unwise,-10.7752553549,-6.96336847805,-0.168829553473
greatest,-0.793424764516,-2.55466505447,8.11092034087
biggest,-6.35147400788,-12.8357373098,-5.21963189805
tchaikovsky,-9.41805865549,-4.16873728856,-1.06850960576
e,-2.0649706721,-12.211810101,-8.44528346626
realise,-10.998413579,-3.8125485403,-4.26939972382
sending,-4.67999098103,-12.7968418378,-1.93163496338
fuse,0.385550031955,-11.5136855897,-9.26850680919
park,5.88272437886,-5.46451428906,-7.94535471901
noise,-1.62191454668,-3.27836409667,8.55757904866
mae,1.16357278031,-3.2591327984,-4.04711879225
passed,-8.44533533089,-10.7360435436,-2.89251348205
pleasure,1.17338957602,-7.14200891821,-11.9325707478
max,1.37028298758,-8.25010597577,-10.8456722156
penetrate,-1.269148974,-10.1530349341,-5.51486004793
production,-1.11494262296,-8.45943542863,-7.25346457412
pineapple,6.03247229066,-2.49209114383,-7.98119101602
location,-1.15539578962,-10.0748809655,-6.71290312708
maggie,4.31039170431,-3.35017804933,-9.69565877567
film,-7.92709470713,-8.92138319527,-3.20970585075
carve,-11.2121951182,5.08153983943,0.50969769481
norwegian,1.60167181148,-2.15333245261,11.2502367694
burning,-11.4417789631,4.89943248248,0.400738588416
wanted,-10.0993168493,-3.42453275038,-4.42870838387
supposed,8.87588915632,5.75737721272,5.19769532799
ocean,-0.59690273485,-11.6012951278,-9.8924080236
hour,-7.76053545857,-9.82787368849,-2.72636373461
assured,4.49167375949,-5.28050058032,-10.300088217
aahh,-9.12013910994,-4.65686670901,-4.49727861456
celebrate,-0.0506757847118,-11.2971796627,-10.3536258209
story,-7.3166428627,-8.84253595266,-2.28118400507
aaaaaahhhhhh,-13.2525903303,5.51398808727,-4.88097122226
chop,5.41019223259,-4.64854926173,-7.60690868714
piggy,6.12197660792,-6.44598977254,-7.32949983884
fooling,-1.47205003224,-10.7417675069,-8.88685840098
closed,3.62312796634,-6.17144688479,-11.7045953
foolish,-11.6609119214,2.87903132322,-8.29795631713
owww,-2.89155727811,-4.86059771964,8.61348709643
blew,-1.70005347837,-0.550591419339,10.5444196405
sleeps,-0.422717415535,-2.29044375489,-2.55394034835
stays,6.75688530637,-6.57025542523,-7.0779320907
book,-0.907207873506,-9.06846703463,-8.22253131715
fireman,-3.60050543162,-11.2475518958,-3.64303191247
shirts,0.943272385021,-8.19787879742,-10.2348852667
kitchen,7.07194211683,-6.83459669627,-9.52655361273
learns,-9.20916966157,-5.50697661817,-5.00043149474
satisfied,-7.79778225329,-13.6246376212,-5.14400379509
cannot,-8.46133545437,-9.50906315286,-2.48977097054
deserve,-1.99115080397,-10.1573886185,-9.07471681927
eleanor,-11.4865619445,5.35933643414,-5.33639762589
strange,-5.07222150199,-2.56974409843,10.3217850559
freely,-1.35102573887,-9.38417650677,-7.57850815006
pies,4.32307735466,-3.9785768685,-8.12789166565
helps,2.98119791306,-8.66844924529,-10.8573510337
command,-2.5009806532,-4.42074072175,10.5124106906
kids,-1.99419107047,-11.6529129232,-5.63336653865
sling,-0.804589487062,-6.85794187031,-7.49813790044
naughty,-4.29574776951,-11.0202743122,-2.29587315007
disagree,-4.35055184396,-14.3149707725,-3.88999262446
stars,-9.43629132722,-6.93663528181,-0.0839050264473
amore,-1.43911108521,-10.8938445755,-8.3731834786
overnight,-3.04004149606,-12.6743222802,-4.98930450958
card,-9.79953641988,-5.30242035438,-0.394915548853
wink,6.70382620945,-4.14686766372,-7.55970034313
aaahhh,-1.06831164314,-9.8176386791,-5.4820715038
syndicate,-2.0690690992,-12.9058114139,-8.5004563288
ohh,1.58088077038,-5.83538713071,-0.865323658039
worth,-5.17331200336,-10.6557506766,-3.77008886493
thousand,-4.17502359899,-12.2718226099,-2.917791383
